,ID,position_n,position_p,angle_p,angle_n,expression_p,expression_n,sharpness_p,sharpness_n,background_p,background_n,exposure_p,exposure_n
1230,1231,-0.6122916666666667,0.18017857142857047,0.05390476190476199,-0.008738095238095241,0.1525488895267884,-0.0592761186435044,0.7642139677671917,-0.10007429617202879,0.0997161760074282,-0.2065838840210198,0.09974528917601796,-0.03579204816990965
1231,1232,-0.14055238095238168,0.22938690476190657,0.40665476190476196,-0.1316000000000012,0.16192741893058718,-0.09938561452053467,0.7952108860868149,-0.052047399752311055,0.039027093204248534,-0.7334437485584645,0.2669848476850268,-0.10326702780060229
1232,1233,-0.2781571428571441,0.4161666666666672,0.11100833333333335,-0.008200000000000004,0.16507714703740703,-0.09944368600528133,0.26362220226690347,-0.06640207788813927,0.09963419290937058,-0.4331348034480184,0.5663414887798491,-0.23314220438166067
1233,1234,-0.01311904761904762,0.14626190476190515,0.48724047619048166,-0.020684523809523823,0.4168625675794328,-0.09777203692068451,0.20527492320220528,-0.24610437269793356,0.18345092542613864,-0.10017745036850301,0.3165017803355956,-0.43991262941429227
1234,1235,-0.04196666666666664,0.04795238095238099,0.5811559523809522,-0.14285714285714332,0.4397561777412906,-0.09969549819544768,0.5640691278353163,-0.0714542596860112,0.3669897506912203,-0.25062446760375506,0.10531600846180468,-0.09999973413466015
1235,1236,-0.03153333333333335,0.25654880952381115,0.6512619047619038,-0.06560357142857141,0.1520895357819124,-0.09894658592708262,0.20766069337191806,-0.05986000266561172,0.7329779491218451,-0.25654468991544443,0.40001058222271924,-0.10017974902963417
1236,1237,-0.022500000000000023,0.3685773809523814,0.34285238095238013,-0.022342857142857157,0.09145820966576834,-0.09633719369325798,0.3998666527442557,-0.09519166298299662,0.10041074802659347,-0.23359679875373945,0.266823084016555,-0.21216344307827922
1237,1238,-0.010666666666666663,0.01742857142857143,0.031476190476190526,-0.0011428571428571427,0.18633595471017877,-0.09934196806762556,0.5997477793403353,-0.09997072301260573,0.733412030532205,-0.2599781577598046,0.4000126869960014,-0.2992441309885113
1238,1239,-0.038238095238095224,0.0482380952380952,0.8790226190476205,-0.02171428571428573,0.4082286534552054,-0.08588963241218052,0.5135518849152875,-0.13131544272249848,0.09965629471411779,-0.2335731645498887,0.39976964556812744,-0.26635050732282567
1239,1240,-0.019676190476190483,0.03401190476190479,0.018333333333333337,-0.005266666666666667,0.5477875964806986,-0.09619426672655346,0.26668902157876306,-0.06307415240347959,0.39971764432055307,-0.4335821669271134,0.09682237681320605,-0.2669279687258984
1240,1241,-0.11795238095238189,0.542428571428569,0.09056547619047625,-0.03193452380952387,0.1618004447720437,-0.09805109342413376,0.39002827077126695,-0.07724468568229159,0.5299055280054273,-0.4105641879929852,0.2755863797910817,-0.23298611190655258
1241,1242,-0.013642857142857132,0.02109761904761906,0.060544047619047615,-0.007285714285714289,0.13110117140976268,-0.09926183247674167,0.6123758338851887,-0.08677836575282345,0.10038104109865745,-0.3433313622973915,0.4273036220772705,-0.10031887026634587
1242,1243,-0.023285714285714305,0.03549404761904762,0.30656428571428573,-0.02514285714285715,0.09680536724810174,-0.09874140434439821,0.3565463764904567,-0.0818043395066756,0.09975317347354118,-0.6885087247169557,0.20235239153835888,-0.09998596207406915
1243,1244,-0.2705714285714301,0.29727142857142863,0.15303333333333347,-0.004976190476190475,0.5815972691681124,-0.088540930344913,0.4906898477914476,-0.08677200495385695,0.23299711662173822,-0.2668593214806103,0.253560856552002,-0.100267968247918
1244,1245,-0.006761904761904762,0.009761904761904762,0.8387023809523813,-0.012921428571428566,0.61797615822366,-0.09540601728113449,0.25978597778421963,-0.10017532814295083,0.09995675032421256,-0.4334293138856273,0.1514253110594796,-0.09993268810289857
1245,1246,-0.011238095238095235,0.014858333333333326,0.18583809523809436,-0.0029761904761904765,0.2983431215830015,-0.09899957733724478,0.5286333458137279,-0.10013549792020768,0.3999690143090868,-0.40007680128549955,0.2666604048968829,-0.40003054996645976
1246,1247,-0.025166666666666653,0.011226190476190473,0.17987023809523683,-0.035485714285714294,0.4712552829745439,-0.09885184815054485,0.3245646354964241,-0.09977714358618016,0.10006961880398049,-0.613310511305889,0.0998390574869226,-0.22952310800373069
1247,1248,-0.0036666666666666653,0.020738095238095243,0.016672619047619044,-0.007000000000000002,0.5879532513872121,-0.09818186537966837,0.30848663145789856,-0.09765860738547022,0.46074447630574517,-0.24878676855307444,0.2330122102215964,-0.4334252178406593
1248,1249,-0.3122071428571403,0.22439047619047464,0.27504047619047367,-0.2081523809523798,0.12874586654104028,-0.09835264810776315,0.1918925999549732,-0.11495654895450119,0.10049797632125289,-0.8600603929581472,0.24296050365323826,-0.3287036319697888
1249,1250,-0.0041238095238095235,0.1487535714285715,0.22857261904761653,-0.0052333333333333355,0.21708360837037552,-0.0993222606182149,0.49989148287133406,-0.06140629329890867,0.48037301039745584,-0.29985426847622926,0.49985496348746716,-0.11219029002887733
1250,1251,-0.005547619047619049,0.0124047619047619,0.4739571428571435,-0.006809523809523811,0.5559379132342838,-0.09527482170619438,0.6002414454893209,-0.06635067952039854,0.5663040621376362,-0.09982283173525906,0.15606075489380988,-0.09975367477682721
1251,1252,-0.13549047619047705,0.030571428571428645,0.22205952380952207,-0.010271428571428567,0.1810100166481965,-0.09978784200242326,0.42064824330452394,-0.06530394637265276,0.23310701148435753,-0.09988029074893409,0.2778092520315281,-0.26670826296363137
1252,1253,-0.012385714285714283,0.011880952380952374,0.2957142857142849,-0.202916666666668,0.12884718013363006,-0.10026381858939354,0.04021954528556287,-0.21995595781946078,0.10026233925479835,-0.8999474546286714,0.017606836770915325,-0.7333440716673376
1253,1254,-0.7650000000000006,0.05019166666666659,0.19190714285714108,-0.0538869047619047,0.3325467794001997,-0.09955293109153736,0.727964570635735,-0.08857092404365881,0.10034262418536463,-0.10143562813216218,0.10010854292900077,-0.1856836900218677
1254,1255,-0.009414285714285714,0.1151249999999995,0.5641095238095204,-0.0185595238095238,0.5172626624159772,-0.09476498290465121,0.5365891740377255,-0.061183505329661866,0.7863889875595663,-0.04268473252954283,0.32823902910572145,-0.10006342785759292
1255,1256,-0.5012476190476192,0.03633492063492065,0.3016238095238094,-0.2598904761904781,0.07356921460418181,-0.09965476144416766,0.10044436214055295,-0.2332410251391897,0.10001872241432815,-0.26664077837114014,0.10025456505935218,-0.40021066853199083
1256,1257,-0.25050000000000167,0.2740714285714296,0.18721904761904742,-0.013361904761904757,0.0883816686193036,-0.10016858003606621,0.26875923206261476,-0.10387761245099879,0.09979580912982884,-0.5668878587105362,0.24169082800182257,-0.5663725622738199
1257,1258,-0.004142857142857142,0.03807142857142858,0.33310119047618963,-0.04094166666666667,0.39152040748103517,-0.09768276606819003,0.10018078271286701,-0.16071382155778705,-0.06907372653505625,-0.6000707693686286,0.14069837106273125,-0.7330984313399997
1258,1259,-0.005,0.018861904761904757,0.07826547619047614,-0.007515476190476192,0.5670687556765076,-0.09733738745197514,0.4766917225820773,-0.06588550398896992,0.1943138916390403,-0.42207155862943696,0.2667572396222216,-0.28175663008431573
1259,1260,-0.007571428571428574,0.020402380952380946,0.07557142857142857,-0.003720238095238094,0.2583337432042155,-0.2022422388408032,0.24241236520384232,-0.0997444044325415,0.09971276564337904,-0.60423970274879,0.23310183233335363,-0.16521704041848065
1260,1261,-0.009319047619047616,0.025916666666666664,0.2120142857142838,-0.007000000000000001,0.3451239970218001,-0.09986920064570406,0.09967632292946098,-0.28920498106187154,0.09992570568602595,-0.7330582382917239,0.1002630415284172,-0.5667958957865966
1261,1262,-0.11716666666666771,0.12500714285714415,0.06792857142857141,-0.0177,0.08706228175486744,-0.0997309434416346,0.2667612094804634,-0.05747446703285393,0.023729360908135568,-0.7331383544502067,0.1595789607135487,-0.6277801822684872
1262,1263,-0.004366666666666665,0.0372952380952381,0.14300238095238146,-0.008785714285714287,0.5307688811771608,-0.09920137870070932,0.5513914028827211,-0.05582526898952699,0.09986621878111335,-0.7536049280140934,0.2664643212708464,-0.10023826788619464
1263,1264,-0.23861428571428403,0.18145238095237975,0.6544976190476148,-0.030242857142857175,0.10689933598416394,-0.10426656273674546,0.6075332942469726,-0.04434006319927958,0.10026037392859646,-0.3857430378125481,0.20206323538416565,-0.08387013817550024
1264,1265,-0.13408333333333416,0.19754285714285613,0.7237714285714324,-0.11418571428571529,0.6064995399874069,-0.09766266661332772,0.19575388031579205,-0.2060403317132173,0.09988822953603052,-0.2668797632940022,0.10020313401275237,-0.3132948029870373
1265,1266,-0.01166666666666667,0.042619047619047605,0.11737619047619159,-0.0005,0.6068598731293353,-0.09573699383724993,0.688750914583041,-0.09665404874913294,0.5669645841638199,-0.07739789673560972,0.4194897675292685,-0.07022690814871838
1266,1267,-0.0035333333333333328,0.023652380952380977,0.8185357142857136,-0.016185714285714272,0.22320042797725656,-0.09999082165184442,0.2674699471105808,-0.10019817116106086,0.40217154967783625,-0.23345137816424594,0.23305501507960422,-0.1364485390205125
1267,1268,-0.015266666666666664,0.03259523809523815,0.01707142857142857,-0.002999999999999999,0.12372124116327392,-0.0977669488664841,0.245006629065047,-0.08994251115557945,0.13045454236411685,-0.26691000717481655,0.12838212929059792,-0.0669802149677784
1268,1269,-0.286595238095239,0.016188095238095217,0.2649619047619049,-0.23654761904762106,0.05610253140731188,-0.0967899165906636,0.5070299248328699,-0.09507608685997726,0.09978498058918608,-0.8999720315814143,0.09987222589102888,-0.357484820383375
1269,1270,-0.04553333333333333,0.037714285714285714,0.8001666666666659,-0.036952380952380945,0.5552544050208963,-0.09983787119132458,0.8885910606801989,-0.057122635067895,0.33176683827950676,-0.23315416189708218,0.10030042348217122,-0.09965176387002272
1270,1271,-0.0009999999999999998,0.013271428571428568,0.017404761904761895,-0.003595238095238094,0.5582663979812154,-0.09792462294331454,0.17056624677463997,-0.09190013161848991,0.10017730200037119,-0.6641650762469086,0.10001147620221258,-0.23706093785930618
1271,1272,-0.031033333333333347,0.08593214285714287,0.5335571428571427,-0.1556666666666665,0.5823652479433441,-0.09649034669733851,0.3637814260137521,-0.09991348631939624,0.2330897809037319,-0.10024688863977224,0.23321327580899698,-0.09996385424508854
1272,1273,-0.022652380952380962,0.13909285714285793,0.15389404761904768,-0.010886904761904759,0.09625415189089226,-0.09979264480066148,0.6506101134260822,-0.10067934383360681,0.10023895654747766,-0.2267974436899761,0.2238285150355534,-0.06665444033696671
1273,1274,-0.008261904761904764,0.007738095238095242,0.020657142857142867,-0.0008333333333333333,0.6061440723308494,-0.0976028815703188,0.6593940409020419,-0.06686451914412486,0.6715894232697726,-0.04293112584817839,0.31981583906793143,0.02037449917131855
1274,1275,-0.01833333333333334,0.13984880952381012,0.4219726190476195,-0.004376190476190475,0.5041803541328121,-0.09696031152521727,0.4330217383541187,-0.062205784739971376,0.5667158130810219,-0.10019012665449692,0.5667189688544962,-0.06643401430153817
1275,1276,-0.0026666666666666666,0.02324761904761904,0.15109523809523798,-0.4327238095238133,0.14118540261036572,-0.11017275154880127,0.36283561013928384,-0.09847473223377838,-0.0017334943836368267,-0.5657908478018677,0.10020799258908947,-0.1374331255897132
1276,1277,-0.012333333333333323,0.13092976190476313,0.4287357142857148,-0.02552380952380955,0.1519062683875151,-0.09958741870399568,0.023691894597542132,-0.1937098340903243,0.10008097345314945,-0.399775597847758,0.09981648698271382,-0.5922323432753376
1277,1278,-0.018428571428571416,0.035848809523809505,0.7454095238095266,-0.01997619047619048,0.11576469675746456,-0.09744503061676757,0.7234043943972712,-0.09424542033269805,0.3477691296227957,-0.1622683507344445,0.260610796101228,-0.04468524484814842
1278,1279,-0.10547619047619129,0.024849206349206385,0.3401011904761892,-0.004976190476190475,0.4976217331546061,-0.09577632974878217,0.606829686495364,-0.06690250469463199,0.26712186700458834,-0.7328897933563574,0.2669560623827464,-0.6402348439036014
1279,1280,-0.07054285714285713,0.3243857142857132,0.6868916666666693,-0.03110476190476196,0.18565296351183594,-0.09387785674699749,0.26674465222201965,-0.11708005854699932,0.10006198515849493,-0.09965652842576554,0.5665492787845295,-0.26678879034742975
1280,1281,-0.2245000000000016,0.00721428571428572,0.09337619047619052,-0.007333333333333337,0.6276036200683892,-0.09704275394428687,0.09968912932052747,-0.06674682358954252,0.10028292411693313,-0.9001161293593714,0.10017349917896576,-0.45267709594103533
1281,1282,-0.025,0.25095238095238315,0.1283333333333347,-0.0028333333333333327,0.4527466774607165,-0.09389610357365276,0.557405969335273,-0.011191284645097764,0.586746811863291,-0.11750481820491054,0.2596696731905509,-0.0862555735631476
1282,1283,-0.8311285714285706,0.07461428571428565,0.11346190476190471,-0.313171428571429,0.10020905481280665,-0.3185751001246157,0.2945610425018082,-0.09987381827029884,0.10015272881639296,-0.8999161657154957,0.0997665911293634,-0.10016225247050886
1283,1284,-0.14059047619047674,0.4661000000000045,0.19153333333333203,-0.10973333333333421,0.2714200318209705,-0.1010343943797849,0.7640891375239063,-0.06879385631505863,0.09836401722041092,-0.2663773504839027,0.433361676677558,-0.10025559928397727
1284,1285,-0.009738095238095238,0.026452380952380967,0.1007654761904763,-0.0033095238095238095,0.37116652311480075,-0.09496929241411217,0.8472402711210935,-0.09964519496963097,0.2655375624303072,-0.10023107881674703,0.09994999753341312,-0.26631247381525947
1285,1286,-0.09707619047619051,0.7075095238095245,0.030051190476190513,-0.018042857142857145,0.11679975770557478,-0.09044786251204372,0.5913975211650586,-0.10006929148262561,0.09967196763678615,-0.0699396355489504,0.27452725432030967,-0.10017901922807636
1286,1287,-0.11388095238095328,0.026094047619047645,0.127379761904762,-0.10366666666666742,0.16985363304690873,-0.10706946200133438,0.5293902084310783,-0.06680237410736116,0.12893336947406997,-0.4334124824612745,0.10120915517006207,-0.08697426712954727
1287,1288,-0.011042857142857137,0.038509523809523785,0.02654761904761906,-0.0015,0.34670517870105627,-0.1706230985258156,0.08172233304812494,-0.16779345357991846,0.09959678620701808,-0.600276570358424,0.1099515839871424,-0.5664853967931822
1288,1289,-0.004952380952380953,0.017399999999999992,0.15795238095238107,-0.01045238095238095,0.613659297555693,-0.09617417685142919,0.23295591759514386,-0.10993368281071944,0.06651776357666991,-0.5410140447467044,-0.06495311403644885,-0.22693276096190101
1289,1290,-0.12826190476190416,0.06001904761904757,0.10086428571428577,-0.1340761904761898,0.052690233684042895,-0.18342847804196424,0.09981688610280151,-0.23713734655144839,0.09957695830273339,-0.5685327924382994,0.10035691684064557,-0.6143615619135246
1290,1291,-0.37741428571428737,0.05059523809523802,0.04569999999999997,-0.10199999999999954,0.08674714157196801,-0.09945015347849671,0.5572467962697989,-0.04755709257122448,0.09981040708845068,-0.7567194269236729,0.227963912691766,-0.47106620478233074
1291,1292,-0.026557142857142887,0.04457142857142858,0.8053714285714345,-0.05785714285714287,0.10518954463628526,-0.09946944225128475,0.19617227853037222,-0.08232761847578692,0.06647388014146037,-0.6003198225261711,0.23355234997465618,-0.1548462599317655
1292,1293,-0.11450000000000105,0.12775714285714418,0.36463214285714335,-0.008095238095238098,0.15613981895302634,-0.09912685444641732,0.2591522429749117,-0.09972515490866034,0.09996002915885646,-0.5665014793990587,0.4058774414654767,-0.3996549826027514
